,path,3Classes_target,9Classes_target,Regression_target,Relative_path
5623,/content/drive/MyDrive/Dataset/images/92-2.JPG,Low,12,11.6,./Dataset/Images/Preprocessed_1-815/92-2.JPG
5624,/content/drive/MyDrive/Dataset/images/462-1.JPG,Medium,13,12.85,./Dataset/Images/Preprocessed_1-815/462-1.JPG
5625,/content/drive/MyDrive/Dataset/images/688-12.JPG,Medium,13,12.6,./Dataset/Images/Preprocessed_1-815/688-12.JPG
5626,/content/drive/MyDrive/Dataset/images/556-1.JPG,Low,12,11.6,./Dataset/Images/Preprocessed_1-815/556-1.JPG
5627,/content/drive/MyDrive/Dataset/images/286-12.JPG,Low,12,11.85,./Dataset/Images/Preprocessed_1-815/286-12.JPG
5628,/content/drive/MyDrive/Dataset/images/142-5.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/142-5.JPG
5629,/content/drive/MyDrive/Dataset/images/55-9.JPG,Medium,12,12.05,./Dataset/Images/Preprocessed_1-815/55-9.JPG
5630,/content/drive/MyDrive/Dataset/images/528-9.JPG,High,14,13.65,./Dataset/Images/Preprocessed_1-815/528-9.JPG
5631,/content/drive/MyDrive/Dataset/images/332-7.JPG,Low,12,11.5,./Dataset/Images/Preprocessed_1-815/332-7.JPG
5632,/content/drive/MyDrive/Dataset/images/157-12.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/157-12.JPG
5633,/content/drive/MyDrive/Dataset/images/294-14.JPG,Low,11,11,./Dataset/Images/Preprocessed_1-815/294-14.JPG
5634,/content/drive/MyDrive/Dataset/images/366-1.JPG,High,14,14.2,./Dataset/Images/Preprocessed_1-815/366-1.JPG
5635,/content/drive/MyDrive/Dataset/images/15-7.JPG,High,14,14.15,./Dataset/Images/Preprocessed_1-815/15-7.JPG
5636,/content/drive/MyDrive/Dataset/images/319-10.JPG,Medium,12,12.2,./Dataset/Images/Preprocessed_1-815/319-10.JPG
5637,/content/drive/MyDrive/Dataset/images/537-11.JPG,High,14,13.55,./Dataset/Images/Preprocessed_1-815/537-11.JPG
5638,/content/drive/MyDrive/Dataset/images/793-13.JPG,Low,11,11.25,./Dataset/Images/Preprocessed_1-815/793-13.JPG
5639,/content/drive/MyDrive/Dataset/images/706-9.JPG,High,15,15.05,./Dataset/Images/Preprocessed_1-815/706-9.JPG
5640,/content/drive/MyDrive/Dataset/images/206-9.JPG,High,13,13.4,./Dataset/Images/Preprocessed_1-815/206-9.JPG
5641,/content/drive/MyDrive/Dataset/images/755-13.JPG,Medium,13,12.55,./Dataset/Images/Preprocessed_1-815/755-13.JPG
5642,/content/drive/MyDrive/Dataset/images/253-12.JPG,Low,12,11.6,./Dataset/Images/Preprocessed_1-815/253-12.JPG
5643,/content/drive/MyDrive/Dataset/images/291-4.JPG,High,14,13.7,./Dataset/Images/Preprocessed_1-815/291-4.JPG
5644,/content/drive/MyDrive/Dataset/images/239-6.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/239-6.JPG
5645,/content/drive/MyDrive/Dataset/images/108-7.JPG,High,14,13.6,./Dataset/Images/Preprocessed_1-815/108-7.JPG
5646,/content/drive/MyDrive/Dataset/images/697-10.JPG,Low,11,11.35,./Dataset/Images/Preprocessed_1-815/697-10.JPG
5647,/content/drive/MyDrive/Dataset/images/36-5.JPG,Low,11,11,./Dataset/Images/Preprocessed_1-815/36-5.JPG
5648,/content/drive/MyDrive/Dataset/images/513-3.JPG,Medium,12,12.25,./Dataset/Images/Preprocessed_1-815/513-3.JPG
5649,/content/drive/MyDrive/Dataset/images/724-12.JPG,High,14,14.05,./Dataset/Images/Preprocessed_1-815/724-12.JPG
5650,/content/drive/MyDrive/Dataset/images/705-14.JPG,High,13,13.35,./Dataset/Images/Preprocessed_1-815/705-14.JPG
5651,/content/drive/MyDrive/Dataset/images/27-14.JPG,Low,12,11.75,./Dataset/Images/Preprocessed_1-815/27-14.JPG
5652,/content/drive/MyDrive/Dataset/images/308-1.JPG,Low,11,10.5,./Dataset/Images/Preprocessed_1-815/308-1.JPG
5653,/content/drive/MyDrive/Dataset/images/539-8.JPG,Medium,13,12.8,./Dataset/Images/Preprocessed_1-815/539-8.JPG
5654,/content/drive/MyDrive/Dataset/images/387-9.JPG,Medium,12,12.3,./Dataset/Images/Preprocessed_1-815/387-9.JPG
5655,/content/drive/MyDrive/Dataset/images/716-10.JPG,High,16,15.65,./Dataset/Images/Preprocessed_1-815/716-10.JPG
5656,/content/drive/MyDrive/Dataset/images/405-12.JPG,Low,12,11.95,./Dataset/Images/Preprocessed_1-815/405-12.JPG
5657,/content/drive/MyDrive/Dataset/images/66-13.JPG,Low,10,10.3,./Dataset/Images/Preprocessed_1-815/66-13.JPG
5658,/content/drive/MyDrive/Dataset/images/231-14.JPG,Low,12,11.75,./Dataset/Images/Preprocessed_1-815/231-14.JPG
5659,/content/drive/MyDrive/Dataset/images/248-2.JPG,High,16,15.55,./Dataset/Images/Preprocessed_1-815/248-2.JPG
5660,/content/drive/MyDrive/Dataset/images/222-12.JPG,Medium,13,12.8,./Dataset/Images/Preprocessed_1-815/222-12.JPG
5661,/content/drive/MyDrive/Dataset/images/105-7.JPG,Low,11,11.05,./Dataset/Images/Preprocessed_1-815/105-7.JPG
5662,/content/drive/MyDrive/Dataset/images/266-1.JPG,Low,11,11.2,./Dataset/Images/Preprocessed_1-815/266-1.JPG
5663,/content/drive/MyDrive/Dataset/images/157-7.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/157-7.JPG
5664,/content/drive/MyDrive/Dataset/images/807-6.JPG,Medium,12,12.3,./Dataset/Images/Preprocessed_1-815/807-6.JPG
5665,/content/drive/MyDrive/Dataset/images/423-10.JPG,Medium,13,12.9,./Dataset/Images/Preprocessed_1-815/423-10.JPG
5666,/content/drive/MyDrive/Dataset/images/472-1.JPG,High,13,13.45,./Dataset/Images/Preprocessed_1-815/472-1.JPG
5667,/content/drive/MyDrive/Dataset/images/592-6.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/592-6.JPG
5668,/content/drive/MyDrive/Dataset/images/375-3.JPG,Medium,12,12.35,./Dataset/Images/Preprocessed_1-815/375-3.JPG
5669,/content/drive/MyDrive/Dataset/images/349-12.JPG,Low,12,11.65,./Dataset/Images/Preprocessed_1-815/349-12.JPG
5670,/content/drive/MyDrive/Dataset/images/464-6.JPG,Low,12,11.85,./Dataset/Images/Preprocessed_1-815/464-6.JPG
5671,/content/drive/MyDrive/Dataset/images/89-11.JPG,Medium,13,12.95,./Dataset/Images/Preprocessed_1-815/89-11.JPG
5672,/content/drive/MyDrive/Dataset/images/511-10.JPG,High,15,14.5,./Dataset/Images/Preprocessed_1-815/511-10.JPG
5673,/content/drive/MyDrive/Dataset/images/815-3.JPG,Medium,13,12.5,./Dataset/Images/Preprocessed_1-815/815-3.JPG
5674,/content/drive/MyDrive/Dataset/images/725-3.JPG,Medium,12,12.05,./Dataset/Images/Preprocessed_1-815/725-3.JPG
5675,/content/drive/MyDrive/Dataset/images/734-4.JPG,Low,11,11.15,./Dataset/Images/Preprocessed_1-815/734-4.JPG
5676,/content/drive/MyDrive/Dataset/images/573-5.JPG,High,14,14.3,./Dataset/Images/Preprocessed_1-815/573-5.JPG
5677,/content/drive/MyDrive/Dataset/images/365-5.JPG,High,14,13.75,./Dataset/Images/Preprocessed_1-815/365-5.JPG
5678,/content/drive/MyDrive/Dataset/images/604-1.JPG,Medium,13,12.8,./Dataset/Images/Preprocessed_1-815/604-1.JPG
5679,/content/drive/MyDrive/Dataset/images/738-8.JPG,Low,12,11.9,./Dataset/Images/Preprocessed_1-815/738-8.JPG
5680,/content/drive/MyDrive/Dataset/images/593-9.JPG,Medium,12,12.35,./Dataset/Images/Preprocessed_1-815/593-9.JPG
5681,/content/drive/MyDrive/Dataset/images/459-14.JPG,High,14,13.95,./Dataset/Images/Preprocessed_1-815/459-14.JPG
5682,/content/drive/MyDrive/Dataset/images/400-7.JPG,Medium,13,12.85,./Dataset/Images/Preprocessed_1-815/400-7.JPG
5683,/content/drive/MyDrive/Dataset/images/263-14.JPG,Low,11,11.4,./Dataset/Images/Preprocessed_1-815/263-14.JPG
5684,/content/drive/MyDrive/Dataset/images/615-12.JPG,Medium,13,12.75,./Dataset/Images/Preprocessed_1-815/615-12.JPG
5685,/content/drive/MyDrive/Dataset/images/293-9.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/293-9.JPG
5686,/content/drive/MyDrive/Dataset/images/632-8.JPG,High,14,13.65,./Dataset/Images/Preprocessed_1-815/632-8.JPG
5687,/content/drive/MyDrive/Dataset/images/78-10.JPG,Medium,12,12.05,./Dataset/Images/Preprocessed_1-815/78-10.JPG
5688,/content/drive/MyDrive/Dataset/images/15-3.JPG,High,14,14.15,./Dataset/Images/Preprocessed_1-815/15-3.JPG
5689,/content/drive/MyDrive/Dataset/images/813-13.JPG,Medium,12,12.2,./Dataset/Images/Preprocessed_1-815/813-13.JPG
5690,/content/drive/MyDrive/Dataset/images/325-12.JPG,Low,11,11.2,./Dataset/Images/Preprocessed_1-815/325-12.JPG
5691,/content/drive/MyDrive/Dataset/images/308-14.JPG,Low,11,10.5,./Dataset/Images/Preprocessed_1-815/308-14.JPG
5692,/content/drive/MyDrive/Dataset/images/177-14.JPG,High,13,13.2,./Dataset/Images/Preprocessed_1-815/177-14.JPG
5693,/content/drive/MyDrive/Dataset/images/333-11.JPG,High,15,15.1,./Dataset/Images/Preprocessed_1-815/333-11.JPG
5694,/content/drive/MyDrive/Dataset/images/631-10.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/631-10.JPG
5695,/content/drive/MyDrive/Dataset/images/342-8.JPG,Low,12,11.9,./Dataset/Images/Preprocessed_1-815/342-8.JPG
5696,/content/drive/MyDrive/Dataset/images/671-8.JPG,Medium,12,12.35,./Dataset/Images/Preprocessed_1-815/671-8.JPG
5697,/content/drive/MyDrive/Dataset/images/57-9.JPG,Low,12,11.8,./Dataset/Images/Preprocessed_1-815/57-9.JPG
5698,/content/drive/MyDrive/Dataset/images/767-13.JPG,Low,11,11,./Dataset/Images/Preprocessed_1-815/767-13.JPG
5699,/content/drive/MyDrive/Dataset/images/602-4.JPG,High,13,13.2,./Dataset/Images/Preprocessed_1-815/602-4.JPG
5700,/content/drive/MyDrive/Dataset/images/198-11.JPG,High,14,14.2,./Dataset/Images/Preprocessed_1-815/198-11.JPG
5701,/content/drive/MyDrive/Dataset/images/353-9.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/353-9.JPG
5702,/content/drive/MyDrive/Dataset/images/17-9.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/17-9.JPG
5703,/content/drive/MyDrive/Dataset/images/474-11.JPG,High,13,13.05,./Dataset/Images/Preprocessed_1-815/474-11.JPG
5704,/content/drive/MyDrive/Dataset/images/240-3.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/240-3.JPG
5705,/content/drive/MyDrive/Dataset/images/452-11.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/452-11.JPG
5706,/content/drive/MyDrive/Dataset/images/247-4.JPG,Medium,13,12.5,./Dataset/Images/Preprocessed_1-815/247-4.JPG
5707,/content/drive/MyDrive/Dataset/images/240-5.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/240-5.JPG
5708,/content/drive/MyDrive/Dataset/images/83-11.JPG,Low,11,11.4,./Dataset/Images/Preprocessed_1-815/83-11.JPG
5709,/content/drive/MyDrive/Dataset/images/432-1.JPG,High,14,13.7,./Dataset/Images/Preprocessed_1-815/432-1.JPG
5710,/content/drive/MyDrive/Dataset/images/599-2.JPG,Low,12,11.8,./Dataset/Images/Preprocessed_1-815/599-2.JPG
5711,/content/drive/MyDrive/Dataset/images/501-2.JPG,High,14,13.6,./Dataset/Images/Preprocessed_1-815/501-2.JPG
5712,/content/drive/MyDrive/Dataset/images/78-8.JPG,Medium,12,12.05,./Dataset/Images/Preprocessed_1-815/78-8.JPG
5713,/content/drive/MyDrive/Dataset/images/41-6.JPG,Low,11,11.2,./Dataset/Images/Preprocessed_1-815/41-6.JPG
5714,/content/drive/MyDrive/Dataset/images/502-2.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/502-2.JPG
5715,/content/drive/MyDrive/Dataset/images/341-8.JPG,Low,12,11.75,./Dataset/Images/Preprocessed_1-815/341-8.JPG
5716,/content/drive/MyDrive/Dataset/images/172-12.JPG,Low,11,11.4,./Dataset/Images/Preprocessed_1-815/172-12.JPG
5717,/content/drive/MyDrive/Dataset/images/106-13.JPG,Low,11,10.8,./Dataset/Images/Preprocessed_1-815/106-13.JPG
5718,/content/drive/MyDrive/Dataset/images/763-14.JPG,Medium,12,12.4,./Dataset/Images/Preprocessed_1-815/763-14.JPG
5719,/content/drive/MyDrive/Dataset/images/577-2.JPG,Medium,13,13,./Dataset/Images/Preprocessed_1-815/577-2.JPG
5720,/content/drive/MyDrive/Dataset/images/595-9.JPG,Medium,13,12.55,./Dataset/Images/Preprocessed_1-815/595-9.JPG
5721,/content/drive/MyDrive/Dataset/images/292-7.JPG,Low,12,11.7,./Dataset/Images/Preprocessed_1-815/292-7.JPG
5722,/content/drive/MyDrive/Dataset/images/622-9.JPG,High,14,14.35,./Dataset/Images/Preprocessed_1-815/622-9.JPG
5723,/content/drive/MyDrive/Dataset/images/220-5.JPG,High,13,13.15,./Dataset/Images/Preprocessed_1-815/220-5.JPG
5724,/content/drive/MyDrive/Dataset/images/493-7.JPG,Low,12,11.55,./Dataset/Images/Preprocessed_1-815/493-7.JPG
5725,/content/drive/MyDrive/Dataset/images/451-13.JPG,Medium,13,12.7,./Dataset/Images/Preprocessed_1-815/451-13.JPG
5726,/content/drive/MyDrive/Dataset/images/725-12.JPG,Medium,12,12.05,./Dataset/Images/Preprocessed_1-815/725-12.JPG
5727,/content/drive/MyDrive/Dataset/images/356-3.JPG,Low,10,9.85,./Dataset/Images/Preprocessed_1-815/356-3.JPG
5728,/content/drive/MyDrive/Dataset/images/84-3.JPG,Low,11,11.4,./Dataset/Images/Preprocessed_1-815/84-3.JPG
5729,/content/drive/MyDrive/Dataset/images/238-9.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/238-9.JPG
5730,/content/drive/MyDrive/Dataset/images/221-9.JPG,High,13,13.15,./Dataset/Images/Preprocessed_1-815/221-9.JPG
5731,/content/drive/MyDrive/Dataset/images/642-10.JPG,Medium,13,12.6,./Dataset/Images/Preprocessed_1-815/642-10.JPG
5732,/content/drive/MyDrive/Dataset/images/717-6.JPG,High,14,13.8,./Dataset/Images/Preprocessed_1-815/717-6.JPG
5733,/content/drive/MyDrive/Dataset/images/8-9.JPG,Low,9,9.4,./Dataset/Images/Preprocessed_1-815/8-9.JPG
5734,/content/drive/MyDrive/Dataset/images/292-2.JPG,Low,12,11.7,./Dataset/Images/Preprocessed_1-815/292-2.JPG
5735,/content/drive/MyDrive/Dataset/images/508-4.JPG,High,15,14.7,./Dataset/Images/Preprocessed_1-815/508-4.JPG
5736,/content/drive/MyDrive/Dataset/images/583-1.JPG,Low,12,11.9,./Dataset/Images/Preprocessed_1-815/583-1.JPG
5737,/content/drive/MyDrive/Dataset/images/467-12.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/467-12.JPG
5738,/content/drive/MyDrive/Dataset/images/598-12.JPG,Medium,13,12.6,./Dataset/Images/Preprocessed_1-815/598-12.JPG
5739,/content/drive/MyDrive/Dataset/images/656-13.JPG,Low,11,10.85,./Dataset/Images/Preprocessed_1-815/656-13.JPG
5740,/content/drive/MyDrive/Dataset/images/366-2.JPG,High,14,14.2,./Dataset/Images/Preprocessed_1-815/366-2.JPG
5741,/content/drive/MyDrive/Dataset/images/243-4.JPG,High,15,14.9,./Dataset/Images/Preprocessed_1-815/243-4.JPG
5742,/content/drive/MyDrive/Dataset/images/251-10.JPG,Low,11,11.1,./Dataset/Images/Preprocessed_1-815/251-10.JPG
5743,/content/drive/MyDrive/Dataset/images/692-7.JPG,Low,12,11.85,./Dataset/Images/Preprocessed_1-815/692-7.JPG
5744,/content/drive/MyDrive/Dataset/images/572-1.JPG,High,14,13.75,./Dataset/Images/Preprocessed_1-815/572-1.JPG
5745,/content/drive/MyDrive/Dataset/images/137-4.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/137-4.JPG
5746,/content/drive/MyDrive/Dataset/images/264-10.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/264-10.JPG
5747,/content/drive/MyDrive/Dataset/images/138-6.JPG,High,13,13.4,./Dataset/Images/Preprocessed_1-815/138-6.JPG
5748,/content/drive/MyDrive/Dataset/images/23-10.JPG,Low,12,11.7,./Dataset/Images/Preprocessed_1-815/23-10.JPG
5749,/content/drive/MyDrive/Dataset/images/181-11.JPG,Medium,12,12.4,./Dataset/Images/Preprocessed_1-815/181-11.JPG
5750,/content/drive/MyDrive/Dataset/images/691-6.JPG,Low,12,11.8,./Dataset/Images/Preprocessed_1-815/691-6.JPG
5751,/content/drive/MyDrive/Dataset/images/167-11.JPG,High,15,14.8,./Dataset/Images/Preprocessed_1-815/167-11.JPG
5752,/content/drive/MyDrive/Dataset/images/128-3.JPG,Medium,12,12.25,./Dataset/Images/Preprocessed_1-815/128-3.JPG
5753,/content/drive/MyDrive/Dataset/images/213-13.JPG,Low,12,11.9,./Dataset/Images/Preprocessed_1-815/213-13.JPG
5754,/content/drive/MyDrive/Dataset/images/62-8.JPG,Low,10,9.9,./Dataset/Images/Preprocessed_1-815/62-8.JPG
5755,/content/drive/MyDrive/Dataset/images/277-11.JPG,Medium,12,12.25,./Dataset/Images/Preprocessed_1-815/277-11.JPG
5756,/content/drive/MyDrive/Dataset/images/113-10.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/113-10.JPG
5757,/content/drive/MyDrive/Dataset/images/80-6.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/80-6.JPG
5758,/content/drive/MyDrive/Dataset/images/77-2.JPG,Low,11,10.7,./Dataset/Images/Preprocessed_1-815/77-2.JPG
5759,/content/drive/MyDrive/Dataset/images/277-13.JPG,Medium,12,12.25,./Dataset/Images/Preprocessed_1-815/277-13.JPG
5760,/content/drive/MyDrive/Dataset/images/245-6.JPG,Medium,13,12.5,./Dataset/Images/Preprocessed_1-815/245-6.JPG
5761,/content/drive/MyDrive/Dataset/images/779-1.JPG,High,13,13.45,./Dataset/Images/Preprocessed_1-815/779-1.JPG
5762,/content/drive/MyDrive/Dataset/images/740-12.JPG,Low,9,9.35,./Dataset/Images/Preprocessed_1-815/740-12.JPG
5763,/content/drive/MyDrive/Dataset/images/475-14.JPG,Low,9,9.25,./Dataset/Images/Preprocessed_1-815/475-14.JPG
5764,/content/drive/MyDrive/Dataset/images/252-3.JPG,High,14,14,./Dataset/Images/Preprocessed_1-815/252-3.JPG
5765,/content/drive/MyDrive/Dataset/images/567-13.JPG,High,14,14.2,./Dataset/Images/Preprocessed_1-815/567-13.JPG
5766,/content/drive/MyDrive/Dataset/images/556-6.JPG,Low,12,11.6,./Dataset/Images/Preprocessed_1-815/556-6.JPG
5767,/content/drive/MyDrive/Dataset/images/740-9.JPG,Low,9,9.35,./Dataset/Images/Preprocessed_1-815/740-9.JPG
5768,/content/drive/MyDrive/Dataset/images/670-2.JPG,Medium,13,13,./Dataset/Images/Preprocessed_1-815/670-2.JPG
5769,/content/drive/MyDrive/Dataset/images/779-2.JPG,High,13,13.45,./Dataset/Images/Preprocessed_1-815/779-2.JPG
5770,/content/drive/MyDrive/Dataset/images/431-1.JPG,High,13,13.2,./Dataset/Images/Preprocessed_1-815/431-1.JPG
5771,/content/drive/MyDrive/Dataset/images/85-2.JPG,Low,12,11.6,./Dataset/Images/Preprocessed_1-815/85-2.JPG
5772,/content/drive/MyDrive/Dataset/images/53-9.JPG,High,15,14.85,./Dataset/Images/Preprocessed_1-815/53-9.JPG
5773,/content/drive/MyDrive/Dataset/images/719-9.JPG,Low,12,11.55,./Dataset/Images/Preprocessed_1-815/719-9.JPG
5774,/content/drive/MyDrive/Dataset/images/124-6.JPG,Low,11,10.8,./Dataset/Images/Preprocessed_1-815/124-6.JPG
5775,/content/drive/MyDrive/Dataset/images/593-8.JPG,Medium,12,12.35,./Dataset/Images/Preprocessed_1-815/593-8.JPG
5776,/content/drive/MyDrive/Dataset/images/453-5.JPG,Medium,12,12.3,./Dataset/Images/Preprocessed_1-815/453-5.JPG
5777,/content/drive/MyDrive/Dataset/images/731-14.JPG,Medium,12,12.35,./Dataset/Images/Preprocessed_1-815/731-14.JPG
5778,/content/drive/MyDrive/Dataset/images/356-4.JPG,Low,10,9.85,./Dataset/Images/Preprocessed_1-815/356-4.JPG
5779,/content/drive/MyDrive/Dataset/images/736-11.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/736-11.JPG
5780,/content/drive/MyDrive/Dataset/images/683-14.JPG,High,16,15.5,./Dataset/Images/Preprocessed_1-815/683-14.JPG
5781,/content/drive/MyDrive/Dataset/images/421-8.JPG,High,14,14.35,./Dataset/Images/Preprocessed_1-815/421-8.JPG
5782,/content/drive/MyDrive/Dataset/images/799-2.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/799-2.JPG
5783,/content/drive/MyDrive/Dataset/images/20-7.JPG,High,13,13.25,./Dataset/Images/Preprocessed_1-815/20-7.JPG
5784,/content/drive/MyDrive/Dataset/images/631-11.JPG,High,14,13.5,./Dataset/Images/Preprocessed_1-815/631-11.JPG
5785,/content/drive/MyDrive/Dataset/images/546-6.JPG,High,14,13.75,./Dataset/Images/Preprocessed_1-815/546-6.JPG
5786,/content/drive/MyDrive/Dataset/images/488-3.JPG,Medium,12,12.15,./Dataset/Images/Preprocessed_1-815/488-3.JPG
5787,/content/drive/MyDrive/Dataset/images/503-9.JPG,High,15,14.8,./Dataset/Images/Preprocessed_1-815/503-9.JPG
5788,/content/drive/MyDrive/Dataset/images/423-2.JPG,Medium,13,12.9,./Dataset/Images/Preprocessed_1-815/423-2.JPG
5789,/content/drive/MyDrive/Dataset/images/128-12.JPG,Medium,12,12.25,./Dataset/Images/Preprocessed_1-815/128-12.JPG
5790,/content/drive/MyDrive/Dataset/images/698-5.JPG,Low,12,11.9,./Dataset/Images/Preprocessed_1-815/698-5.JPG
5791,/content/drive/MyDrive/Dataset/images/622-3.JPG,High,14,14.35,./Dataset/Images/Preprocessed_1-815/622-3.JPG
5792,/content/drive/MyDrive/Dataset/images/502-3.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/502-3.JPG
5793,/content/drive/MyDrive/Dataset/images/129-1.JPG,Low,11,11.3,./Dataset/Images/Preprocessed_1-815/129-1.JPG
5794,/content/drive/MyDrive/Dataset/images/417-11.JPG,Medium,13,12.55,./Dataset/Images/Preprocessed_1-815/417-11.JPG
5795,/content/drive/MyDrive/Dataset/images/722-14.JPG,High,14,13.55,./Dataset/Images/Preprocessed_1-815/722-14.JPG
5796,/content/drive/MyDrive/Dataset/images/386-13.JPG,High,16,15.5,./Dataset/Images/Preprocessed_1-815/386-13.JPG
5797,/content/drive/MyDrive/Dataset/images/170-9.JPG,Medium,12,12,./Dataset/Images/Preprocessed_1-815/170-9.JPG
5798,/content/drive/MyDrive/Dataset/images/214-11.JPG,High,13,13.45,./Dataset/Images/Preprocessed_1-815/214-11.JPG
5799,/content/drive/MyDrive/Dataset/images/387-7.JPG,Medium,12,12.3,./Dataset/Images/Preprocessed_1-815/387-7.JPG
5800,/content/drive/MyDrive/Dataset/images/43-3.JPG,Medium,12,12.45,./Dataset/Images/Preprocessed_1-815/43-3.JPG
5801,/content/drive/MyDrive/Dataset/images/502-11.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/502-11.JPG
5802,/content/drive/MyDrive/Dataset/images/638-10.JPG,Medium,12,12.45,./Dataset/Images/Preprocessed_1-815/638-10.JPG
5803,/content/drive/MyDrive/Dataset/images/131-13.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/131-13.JPG
5804,/content/drive/MyDrive/Dataset/images/113-11.JPG,Medium,12,12.1,./Dataset/Images/Preprocessed_1-815/113-11.JPG
5805,/content/drive/MyDrive/Dataset/images/112-4.JPG,Low,11,11.25,./Dataset/Images/Preprocessed_1-815/112-4.JPG
5806,/content/drive/MyDrive/Dataset/images/624-11.JPG,Medium,12,12.3,./Dataset/Images/Preprocessed_1-815/624-11.JPG
5807,/content/drive/MyDrive/Dataset/images/173-10.JPG,High,13,13.1,./Dataset/Images/Preprocessed_1-815/173-10.JPG
5808,/content/drive/MyDrive/Dataset/images/357-3.JPG,Low,11,11.4,./Dataset/Images/Preprocessed_1-815/357-3.JPG
5809,/content/drive/MyDrive/Dataset/images/505-2.JPG,Medium,13,13,./Dataset/Images/Preprocessed_1-815/505-2.JPG
